,date,title,summary
933,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
934,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
935,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
936,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
937,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
938,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
939,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
940,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
941,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
942,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
943,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
944,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
945,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
946,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
947,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
948,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
949,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
950,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
951,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
952,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
953,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
954,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
955,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
956,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
957,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
958,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
959,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
960,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
961,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
962,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
963,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
964,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
965,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
966,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
967,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
968,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
969,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
970,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
971,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
972,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
973,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
974,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
975,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
976,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
977,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
978,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
979,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
980,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
981,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
982,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
983,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
984,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
985,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
986,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
987,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
988,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
989,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
990,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
991,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
992,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
993,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
994,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
995,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
996,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
997,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
998,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
999,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
1000,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
1001,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
1002,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
1003,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
1004,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
1005,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
1006,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""",미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를... 위기가 석유수출국기구(OPEC)와 러시아 등 비(非)OPEC 산유국의 감산과 맞물리면서 유가가 배럴당 70~80달러에...
1007,2018.01.12.,유가 70弗 `3년來 최고`,"최근 급등세에 결정적인 영향을 미친 것은 미국 석유 재고량 급감 때문이라는 분석도 나온다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주..."
1008,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"<비비시>(BBC) 방송 등 외신은 “11일 유가 급등은 미국의 석유 재고량의 충격적인 감소의 영향이 컸다”고 분석했다. 미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는..."
1009,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,"원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에... 글로벌 경기 회복, 석유수출국기구(OPEC) 감산 등에 힘입어 올랐다. 북미·북해의 주요 파이프라인 가동 중단..."
1010,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,미국석유협회(API)는 지난 5일로 끝난 주간의 미국 원유 재고가 1120만 배럴 급감한 것으로 발표했다고 월스트리트저널(WSJ)이 이날 보도했다. 유가 상승세가 어느 정도 지속할지는 단정할 수 없는 상황이다. OPEC...
1011,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,미국석유협회(API)는 1월 첫째 주 원유 재고가 1120만배럴 감소했다고 발표했는데 이는 블룸버그 예상치의 3배에 달하는 규모다. 미국 에너지정보청(EIA)이 10일 발표하는 보고서에서 이 수치를 확정하면 지난주 미국...
1012,2018.01.10.,유가 급등에 정유사들 긴장… 정제마진 6달러대로 '반토막',하지만 올해는 유가 상승과 중국의 석유제품 수출 확대에 따른 재고 증가가 맞물리면서 정제마진이 떨어지고 있다는 설명이다. 정유사는 유가 상승분만큼 석유제품 가격을 올릴 수 없는 데다 유가가 오르면 석유제품...
1013,2018.01.11.,석화업계 ‘중국발 겹호재’…1분기도 최대실적 쭉~,중국업체 재고소진 구매로 연결 환경세부과…한국 경쟁력 우위 석유화학업계 중국발 겹호재로 올해 1분기에도 역대 최대 실적 행진을 이어갈 전망이다. 지난해 사드(THAAD) 보복이 한창일 때조차 국내 화학제품 수요를...
1014,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
1015,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',"대한석유협회 관계자는 ""석유수출국기구(OPEC)의 감산 연장과 중동지역 정전 불안 등의 악재에 최근 미국 원유 재고 감소까지 겹친게 유가 급등으로 이어지고 있다""며 ""지금으로서는 유가 안정의 심리적 저지선인..."
