,date,title,summary
10,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
11,2019.02.10.,"황대헌, 쇼트트랙 남자 500m 첫 금메달 감격",이 종목 최강자인 중국의 우다징은 이번 대회에 출전하지 않았다. 지난 월드컵 5차 대회 때 황대헌은 남자 500ｍ에서 은메달을 획득한 바 있다. 당시 임효준(23·고양시청)이 금메달을 가져갔다. 황대헌이 월드컵...
12,2019.02.10.,우토·토우·하진·혼몽…황사 별명은 열 두 가지,"매는 흙비를 의미하는 한자 용어로, 중국에서는 5천년 전 갑골문자에 등장했다. 7세기 <진서(晉書)>에 수록된 ‘천문지’(天文志)에는 매를 ‘천지 사방이 어둡고 먼지가 떨어지는데, 옷이 젖지 않고 흙이 남아 있는 것’..."
13,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 높다”며 “중국 관세 인상 시점도 연기될 가능성이 높다는 점을 감안하면 일시적인 노이즈로 해석하는 것이...
14,2019.02.10.,"중국, 세계 LCD TV 시장서 첫 1위..한국 추월",- 중국 저가 업체 성장 지속되며 순위 뒤집혀 - 2017년 LCD TV 패널 이어 TV 시장도 내줘 국내의 한... (사진=연합뉴스) [이데일리 김종호 기자] 지난해 글로벌 LCD TV 시장에서 중국이 처음으로 한국을 제치고...
15,2019.02.10.,"불과 36살에 말레이 법인장 ""이젠 동남아 '렌털왕좌' 꿈꿔요""","7일 서울 중구 코웨이 본사에서 만난 박 부문장은 “말레이시아는 지정학적으로 보면 태국, 베트남, 라오스, 미얀마, 중국, 싱가포르 등과 연결이 용이한 동남아의 중심국가”라며 “10여년 전만해도 현지의 수(水)질이..."
16,2019.02.10.,"삼성, 초고화질 ‘8K TV’ 올해 60여개국으로 ‘공격적 화질 마케팅’","일본 소니도 8K 액정표시장치(LCD)TV를 선보였고, 중국 1·2위 업체인 하이센스와 TCL도 8K TV 시제품을 만들었다. 한종희 영상디스플레이사업부 사장은 “지난해 11월 국내에서 8K TV를 론칭한 이후 판매된 대형 TV..."
17,2019.02.10.,"""스마트시티 시대 모빌리티, 도시계획 근본적으로 바꿔야 효율적""",차원용 창조경제연구회 이사는 “(중추 교통수단과 출발·도착지점을 이어주는)퍼스트·라스트마일은 도시계획부터 그 특성에 맞게 설계해야 효과가 있다”며 “중국에서 자전거 공유 사업자들이 사업에 실패한 점이...
18,2019.02.10.,한국 자동차 생산 3년째 '후진'...멕시코에 밀려 세계 7위로,"지난해 글로벌 자동차 생산량 세계 1위는 중국이 차지했다. 하지만 중국 자동차 생산량은 전년 대비 4.2% 감소한 2781만대로 28년 만에 처음 줄었다. 이어 2위 미국(1131만대), 3위 일본(973만대), 4위 독일(564만대), 5위..."
19,2019.02.10.,한국 자동차 생산 3년째 ‘후진’…6위 자리도 멕시코에 내줬다,차산업협회 ‘10대 생산국 현황’ 발표 인도·멕시코에 밀려 7위로 하락 1위 중국·2위 미국·3위 일본 순... 자동차 생산량 세계 1위는 중국이 차지했다. 지난해 중국의 자동차 생산은 전년보다 4.2% 감소한 2781만대로...
20,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
21,2019.02.10.,"황대헌, 쇼트트랙 남자 500m 첫 금메달 감격",이 종목 최강자인 중국의 우다징은 이번 대회에 출전하지 않았다. 지난 월드컵 5차 대회 때 황대헌은 남자 500ｍ에서 은메달을 획득한 바 있다. 당시 임효준(23·고양시청)이 금메달을 가져갔다. 황대헌이 월드컵...
22,2019.02.10.,우토·토우·하진·혼몽…황사 별명은 열 두 가지,"매는 흙비를 의미하는 한자 용어로, 중국에서는 5천년 전 갑골문자에 등장했다. 7세기 <진서(晉書)>에 수록된 ‘천문지’(天文志)에는 매를 ‘천지 사방이 어둡고 먼지가 떨어지는데, 옷이 젖지 않고 흙이 남아 있는 것’..."
23,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 높다”며 “중국 관세 인상 시점도 연기될 가능성이 높다는 점을 감안하면 일시적인 노이즈로 해석하는 것이...
24,2019.02.10.,"중국, 세계 LCD TV 시장서 첫 1위..한국 추월",- 중국 저가 업체 성장 지속되며 순위 뒤집혀 - 2017년 LCD TV 패널 이어 TV 시장도 내줘 국내의 한... (사진=연합뉴스) [이데일리 김종호 기자] 지난해 글로벌 LCD TV 시장에서 중국이 처음으로 한국을 제치고...
25,2019.02.10.,"불과 36살에 말레이 법인장 ""이젠 동남아 '렌털왕좌' 꿈꿔요""","7일 서울 중구 코웨이 본사에서 만난 박 부문장은 “말레이시아는 지정학적으로 보면 태국, 베트남, 라오스, 미얀마, 중국, 싱가포르 등과 연결이 용이한 동남아의 중심국가”라며 “10여년 전만해도 현지의 수(水)질이..."
26,2019.02.10.,"삼성, 초고화질 ‘8K TV’ 올해 60여개국으로 ‘공격적 화질 마케팅’","일본 소니도 8K 액정표시장치(LCD)TV를 선보였고, 중국 1·2위 업체인 하이센스와 TCL도 8K TV 시제품을 만들었다. 한종희 영상디스플레이사업부 사장은 “지난해 11월 국내에서 8K TV를 론칭한 이후 판매된 대형 TV..."
27,2019.02.10.,"""스마트시티 시대 모빌리티, 도시계획 근본적으로 바꿔야 효율적""",차원용 창조경제연구회 이사는 “(중추 교통수단과 출발·도착지점을 이어주는)퍼스트·라스트마일은 도시계획부터 그 특성에 맞게 설계해야 효과가 있다”며 “중국에서 자전거 공유 사업자들이 사업에 실패한 점이...
28,2019.02.10.,한국 자동차 생산 3년째 '후진'...멕시코에 밀려 세계 7위로,"지난해 글로벌 자동차 생산량 세계 1위는 중국이 차지했다. 하지만 중국 자동차 생산량은 전년 대비 4.2% 감소한 2781만대로 28년 만에 처음 줄었다. 이어 2위 미국(1131만대), 3위 일본(973만대), 4위 독일(564만대), 5위..."
29,2019.02.10.,한국 자동차 생산 3년째 ‘후진’…6위 자리도 멕시코에 내줬다,차산업협회 ‘10대 생산국 현황’ 발표 인도·멕시코에 밀려 7위로 하락 1위 중국·2위 미국·3위 일본 순... 자동차 생산량 세계 1위는 중국이 차지했다. 지난해 중국의 자동차 생산은 전년보다 4.2% 감소한 2781만대로...
30,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
31,2019.02.10.,"황대헌, 쇼트트랙 남자 500m 첫 금메달 감격",이 종목 최강자인 중국의 우다징은 이번 대회에 출전하지 않았다. 지난 월드컵 5차 대회 때 황대헌은 남자 500ｍ에서 은메달을 획득한 바 있다. 당시 임효준(23·고양시청)이 금메달을 가져갔다. 황대헌이 월드컵...
32,2019.02.10.,우토·토우·하진·혼몽…황사 별명은 열 두 가지,"매는 흙비를 의미하는 한자 용어로, 중국에서는 5천년 전 갑골문자에 등장했다. 7세기 <진서(晉書)>에 수록된 ‘천문지’(天文志)에는 매를 ‘천지 사방이 어둡고 먼지가 떨어지는데, 옷이 젖지 않고 흙이 남아 있는 것’..."
33,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 높다”며 “중국 관세 인상 시점도 연기될 가능성이 높다는 점을 감안하면 일시적인 노이즈로 해석하는 것이...
34,2019.02.10.,"중국, 세계 LCD TV 시장서 첫 1위..한국 추월",- 중국 저가 업체 성장 지속되며 순위 뒤집혀 - 2017년 LCD TV 패널 이어 TV 시장도 내줘 국내의 한... (사진=연합뉴스) [이데일리 김종호 기자] 지난해 글로벌 LCD TV 시장에서 중국이 처음으로 한국을 제치고...
35,2019.02.10.,"불과 36살에 말레이 법인장 ""이젠 동남아 '렌털왕좌' 꿈꿔요""","7일 서울 중구 코웨이 본사에서 만난 박 부문장은 “말레이시아는 지정학적으로 보면 태국, 베트남, 라오스, 미얀마, 중국, 싱가포르 등과 연결이 용이한 동남아의 중심국가”라며 “10여년 전만해도 현지의 수(水)질이..."
36,2019.02.10.,"삼성, 초고화질 ‘8K TV’ 올해 60여개국으로 ‘공격적 화질 마케팅’","일본 소니도 8K 액정표시장치(LCD)TV를 선보였고, 중국 1·2위 업체인 하이센스와 TCL도 8K TV 시제품을 만들었다. 한종희 영상디스플레이사업부 사장은 “지난해 11월 국내에서 8K TV를 론칭한 이후 판매된 대형 TV..."
37,2019.02.10.,"""스마트시티 시대 모빌리티, 도시계획 근본적으로 바꿔야 효율적""",차원용 창조경제연구회 이사는 “(중추 교통수단과 출발·도착지점을 이어주는)퍼스트·라스트마일은 도시계획부터 그 특성에 맞게 설계해야 효과가 있다”며 “중국에서 자전거 공유 사업자들이 사업에 실패한 점이...
38,2019.02.10.,한국 자동차 생산 3년째 '후진'...멕시코에 밀려 세계 7위로,"지난해 글로벌 자동차 생산량 세계 1위는 중국이 차지했다. 하지만 중국 자동차 생산량은 전년 대비 4.2% 감소한 2781만대로 28년 만에 처음 줄었다. 이어 2위 미국(1131만대), 3위 일본(973만대), 4위 독일(564만대), 5위..."
39,2019.02.10.,한국 자동차 생산 3년째 ‘후진’…6위 자리도 멕시코에 내줬다,차산업협회 ‘10대 생산국 현황’ 발표 인도·멕시코에 밀려 7위로 하락 1위 중국·2위 미국·3위 일본 순... 자동차 생산량 세계 1위는 중국이 차지했다. 지난해 중국의 자동차 생산은 전년보다 4.2% 감소한 2781만대로...
40,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
41,2019.02.10.,"황대헌, 쇼트트랙 남자 500m 첫 금메달 감격",이 종목 최강자인 중국의 우다징은 이번 대회에 출전하지 않았다. 지난 월드컵 5차 대회 때 황대헌은 남자 500ｍ에서 은메달을 획득한 바 있다. 당시 임효준(23·고양시청)이 금메달을 가져갔다. 황대헌이 월드컵...
42,2019.02.10.,우토·토우·하진·혼몽…황사 별명은 열 두 가지,"매는 흙비를 의미하는 한자 용어로, 중국에서는 5천년 전 갑골문자에 등장했다. 7세기 <진서(晉書)>에 수록된 ‘천문지’(天文志)에는 매를 ‘천지 사방이 어둡고 먼지가 떨어지는데, 옷이 젖지 않고 흙이 남아 있는 것’..."
43,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 높다”며 “중국 관세 인상 시점도 연기될 가능성이 높다는 점을 감안하면 일시적인 노이즈로 해석하는 것이...
44,2019.02.10.,"중국, 세계 LCD TV 시장서 첫 1위..한국 추월",- 중국 저가 업체 성장 지속되며 순위 뒤집혀 - 2017년 LCD TV 패널 이어 TV 시장도 내줘 국내의 한... (사진=연합뉴스) [이데일리 김종호 기자] 지난해 글로벌 LCD TV 시장에서 중국이 처음으로 한국을 제치고...
45,2019.02.10.,"불과 36살에 말레이 법인장 ""이젠 동남아 '렌털왕좌' 꿈꿔요""","7일 서울 중구 코웨이 본사에서 만난 박 부문장은 “말레이시아는 지정학적으로 보면 태국, 베트남, 라오스, 미얀마, 중국, 싱가포르 등과 연결이 용이한 동남아의 중심국가”라며 “10여년 전만해도 현지의 수(水)질이..."
46,2019.02.10.,"삼성, 초고화질 ‘8K TV’ 올해 60여개국으로 ‘공격적 화질 마케팅’","일본 소니도 8K 액정표시장치(LCD)TV를 선보였고, 중국 1·2위 업체인 하이센스와 TCL도 8K TV 시제품을 만들었다. 한종희 영상디스플레이사업부 사장은 “지난해 11월 국내에서 8K TV를 론칭한 이후 판매된 대형 TV..."
47,2019.02.10.,"""스마트시티 시대 모빌리티, 도시계획 근본적으로 바꿔야 효율적""",차원용 창조경제연구회 이사는 “(중추 교통수단과 출발·도착지점을 이어주는)퍼스트·라스트마일은 도시계획부터 그 특성에 맞게 설계해야 효과가 있다”며 “중국에서 자전거 공유 사업자들이 사업에 실패한 점이...
48,2019.02.10.,한국 자동차 생산 3년째 '후진'...멕시코에 밀려 세계 7위로,"지난해 글로벌 자동차 생산량 세계 1위는 중국이 차지했다. 하지만 중국 자동차 생산량은 전년 대비 4.2% 감소한 2781만대로 28년 만에 처음 줄었다. 이어 2위 미국(1131만대), 3위 일본(973만대), 4위 독일(564만대), 5위..."
49,2019.02.10.,한국 자동차 생산 3년째 ‘후진’…6위 자리도 멕시코에 내줬다,차산업협회 ‘10대 생산국 현황’ 발표 인도·멕시코에 밀려 7위로 하락 1위 중국·2위 미국·3위 일본 순... 자동차 생산량 세계 1위는 중국이 차지했다. 지난해 중국의 자동차 생산은 전년보다 4.2% 감소한 2781만대로...
50,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
51,2019.02.10.,"황대헌, 쇼트트랙 남자 500m 첫 금메달 감격",이 종목 최강자인 중국의 우다징은 이번 대회에 출전하지 않았다. 지난 월드컵 5차 대회 때 황대헌은 남자 500ｍ에서 은메달을 획득한 바 있다. 당시 임효준(23·고양시청)이 금메달을 가져갔다. 황대헌이 월드컵...
52,2019.02.10.,우토·토우·하진·혼몽…황사 별명은 열 두 가지,"매는 흙비를 의미하는 한자 용어로, 중국에서는 5천년 전 갑골문자에 등장했다. 7세기 <진서(晉書)>에 수록된 ‘천문지’(天文志)에는 매를 ‘천지 사방이 어둡고 먼지가 떨어지는데, 옷이 젖지 않고 흙이 남아 있는 것’..."
53,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 높다”며 “중국 관세 인상 시점도 연기될 가능성이 높다는 점을 감안하면 일시적인 노이즈로 해석하는 것이...
54,2019.02.10.,"중국, 세계 LCD TV 시장서 첫 1위..한국 추월",- 중국 저가 업체 성장 지속되며 순위 뒤집혀 - 2017년 LCD TV 패널 이어 TV 시장도 내줘 국내의 한... (사진=연합뉴스) [이데일리 김종호 기자] 지난해 글로벌 LCD TV 시장에서 중국이 처음으로 한국을 제치고...
55,2019.02.10.,"불과 36살에 말레이 법인장 ""이젠 동남아 '렌털왕좌' 꿈꿔요""","7일 서울 중구 코웨이 본사에서 만난 박 부문장은 “말레이시아는 지정학적으로 보면 태국, 베트남, 라오스, 미얀마, 중국, 싱가포르 등과 연결이 용이한 동남아의 중심국가”라며 “10여년 전만해도 현지의 수(水)질이..."
56,2019.02.10.,"삼성, 초고화질 ‘8K TV’ 올해 60여개국으로 ‘공격적 화질 마케팅’","일본 소니도 8K 액정표시장치(LCD)TV를 선보였고, 중국 1·2위 업체인 하이센스와 TCL도 8K TV 시제품을 만들었다. 한종희 영상디스플레이사업부 사장은 “지난해 11월 국내에서 8K TV를 론칭한 이후 판매된 대형 TV..."
57,2019.02.10.,"""스마트시티 시대 모빌리티, 도시계획 근본적으로 바꿔야 효율적""",차원용 창조경제연구회 이사는 “(중추 교통수단과 출발·도착지점을 이어주는)퍼스트·라스트마일은 도시계획부터 그 특성에 맞게 설계해야 효과가 있다”며 “중국에서 자전거 공유 사업자들이 사업에 실패한 점이...
58,2019.02.10.,한국 자동차 생산 3년째 '후진'...멕시코에 밀려 세계 7위로,"지난해 글로벌 자동차 생산량 세계 1위는 중국이 차지했다. 하지만 중국 자동차 생산량은 전년 대비 4.2% 감소한 2781만대로 28년 만에 처음 줄었다. 이어 2위 미국(1131만대), 3위 일본(973만대), 4위 독일(564만대), 5위..."
59,2019.02.10.,한국 자동차 생산 3년째 ‘후진’…6위 자리도 멕시코에 내줬다,차산업협회 ‘10대 생산국 현황’ 발표 인도·멕시코에 밀려 7위로 하락 1위 중국·2위 미국·3위 일본 순... 자동차 생산량 세계 1위는 중국이 차지했다. 지난해 중국의 자동차 생산은 전년보다 4.2% 감소한 2781만대로...
60,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
61,2019.02.10.,"황대헌, 쇼트트랙 남자 500m 첫 금메달 감격",이 종목 최강자인 중국의 우다징은 이번 대회에 출전하지 않았다. 지난 월드컵 5차 대회 때 황대헌은 남자 500ｍ에서 은메달을 획득한 바 있다. 당시 임효준(23·고양시청)이 금메달을 가져갔다. 황대헌이 월드컵...
62,2019.02.10.,우토·토우·하진·혼몽…황사 별명은 열 두 가지,"매는 흙비를 의미하는 한자 용어로, 중국에서는 5천년 전 갑골문자에 등장했다. 7세기 <진서(晉書)>에 수록된 ‘천문지’(天文志)에는 매를 ‘천지 사방이 어둡고 먼지가 떨어지는데, 옷이 젖지 않고 흙이 남아 있는 것’..."
63,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 높다”며 “중국 관세 인상 시점도 연기될 가능성이 높다는 점을 감안하면 일시적인 노이즈로 해석하는 것이...
64,2019.02.10.,"중국, 세계 LCD TV 시장서 첫 1위..한국 추월",- 중국 저가 업체 성장 지속되며 순위 뒤집혀 - 2017년 LCD TV 패널 이어 TV 시장도 내줘 국내의 한... (사진=연합뉴스) [이데일리 김종호 기자] 지난해 글로벌 LCD TV 시장에서 중국이 처음으로 한국을 제치고...
65,2019.02.10.,"불과 36살에 말레이 법인장 ""이젠 동남아 '렌털왕좌' 꿈꿔요""","7일 서울 중구 코웨이 본사에서 만난 박 부문장은 “말레이시아는 지정학적으로 보면 태국, 베트남, 라오스, 미얀마, 중국, 싱가포르 등과 연결이 용이한 동남아의 중심국가”라며 “10여년 전만해도 현지의 수(水)질이..."
66,2019.02.10.,"삼성, 초고화질 ‘8K TV’ 올해 60여개국으로 ‘공격적 화질 마케팅’","일본 소니도 8K 액정표시장치(LCD)TV를 선보였고, 중국 1·2위 업체인 하이센스와 TCL도 8K TV 시제품을 만들었다. 한종희 영상디스플레이사업부 사장은 “지난해 11월 국내에서 8K TV를 론칭한 이후 판매된 대형 TV..."
67,2019.02.10.,"""스마트시티 시대 모빌리티, 도시계획 근본적으로 바꿔야 효율적""",차원용 창조경제연구회 이사는 “(중추 교통수단과 출발·도착지점을 이어주는)퍼스트·라스트마일은 도시계획부터 그 특성에 맞게 설계해야 효과가 있다”며 “중국에서 자전거 공유 사업자들이 사업에 실패한 점이...
68,2019.02.10.,한국 자동차 생산 3년째 '후진'...멕시코에 밀려 세계 7위로,"지난해 글로벌 자동차 생산량 세계 1위는 중국이 차지했다. 하지만 중국 자동차 생산량은 전년 대비 4.2% 감소한 2781만대로 28년 만에 처음 줄었다. 이어 2위 미국(1131만대), 3위 일본(973만대), 4위 독일(564만대), 5위..."
69,2019.02.10.,한국 자동차 생산 3년째 ‘후진’…6위 자리도 멕시코에 내줬다,차산업협회 ‘10대 생산국 현황’ 발표 인도·멕시코에 밀려 7위로 하락 1위 중국·2위 미국·3위 일본 순... 자동차 생산량 세계 1위는 중국이 차지했다. 지난해 중국의 자동차 생산은 전년보다 4.2% 감소한 2781만대로...
70,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
71,2019.02.10.,"황대헌, 쇼트트랙 남자 500m 첫 금메달 감격",이 종목 최강자인 중국의 우다징은 이번 대회에 출전하지 않았다. 지난 월드컵 5차 대회 때 황대헌은 남자 500ｍ에서 은메달을 획득한 바 있다. 당시 임효준(23·고양시청)이 금메달을 가져갔다. 황대헌이 월드컵...
72,2019.02.10.,우토·토우·하진·혼몽…황사 별명은 열 두 가지,"매는 흙비를 의미하는 한자 용어로, 중국에서는 5천년 전 갑골문자에 등장했다. 7세기 <진서(晉書)>에 수록된 ‘천문지’(天文志)에는 매를 ‘천지 사방이 어둡고 먼지가 떨어지는데, 옷이 젖지 않고 흙이 남아 있는 것’..."
73,2019.02.10.,[주간증시전망]코스피 2200선 회복에 촉각…종목별 순환매 전망도,당초 기대가 컸던 도널드 트럼프 미국 대통령과 시진핑(習近平) 중국 국가주석 간 2월 정상 회동이... 높다”며 “중국 관세 인상 시점도 연기될 가능성이 높다는 점을 감안하면 일시적인 노이즈로 해석하는 것이...
74,2019.02.10.,"중국, 세계 LCD TV 시장서 첫 1위..한국 추월",- 중국 저가 업체 성장 지속되며 순위 뒤집혀 - 2017년 LCD TV 패널 이어 TV 시장도 내줘 국내의 한... (사진=연합뉴스) [이데일리 김종호 기자] 지난해 글로벌 LCD TV 시장에서 중국이 처음으로 한국을 제치고...
75,2019.02.10.,"불과 36살에 말레이 법인장 ""이젠 동남아 '렌털왕좌' 꿈꿔요""","7일 서울 중구 코웨이 본사에서 만난 박 부문장은 “말레이시아는 지정학적으로 보면 태국, 베트남, 라오스, 미얀마, 중국, 싱가포르 등과 연결이 용이한 동남아의 중심국가”라며 “10여년 전만해도 현지의 수(水)질이..."
76,2019.02.10.,"삼성, 초고화질 ‘8K TV’ 올해 60여개국으로 ‘공격적 화질 마케팅’","일본 소니도 8K 액정표시장치(LCD)TV를 선보였고, 중국 1·2위 업체인 하이센스와 TCL도 8K TV 시제품을 만들었다. 한종희 영상디스플레이사업부 사장은 “지난해 11월 국내에서 8K TV를 론칭한 이후 판매된 대형 TV..."
77,2019.02.10.,"""스마트시티 시대 모빌리티, 도시계획 근본적으로 바꿔야 효율적""",차원용 창조경제연구회 이사는 “(중추 교통수단과 출발·도착지점을 이어주는)퍼스트·라스트마일은 도시계획부터 그 특성에 맞게 설계해야 효과가 있다”며 “중국에서 자전거 공유 사업자들이 사업에 실패한 점이...
78,2019.02.10.,한국 자동차 생산 3년째 '후진'...멕시코에 밀려 세계 7위로,"지난해 글로벌 자동차 생산량 세계 1위는 중국이 차지했다. 하지만 중국 자동차 생산량은 전년 대비 4.2% 감소한 2781만대로 28년 만에 처음 줄었다. 이어 2위 미국(1131만대), 3위 일본(973만대), 4위 독일(564만대), 5위..."
79,2019.02.10.,한국 자동차 생산 3년째 ‘후진’…6위 자리도 멕시코에 내줬다,차산업협회 ‘10대 생산국 현황’ 발표 인도·멕시코에 밀려 7위로 하락 1위 중국·2위 미국·3위 일본 순... 자동차 생산량 세계 1위는 중국이 차지했다. 지난해 중국의 자동차 생산은 전년보다 4.2% 감소한 2781만대로...
80,2019.02.10.,외환보유액 4055억 달러 '사상최대'…20여년만에 100여배 급증,"영향 - 중국, 일본 등 이어 세계 8위..위기시 충격완화 역할 사진=연합뉴스[이데일리 김정현 기자]... 중국이 3조727억달러로 1위를 달리고 있다. 일본(1조2710억달러)이 그 뒤를 잇고 있다. 스위스, 사우디아라비아..."
